;model;data_name;column;representation;metric;score;std;recovery_method
263;WGAN_GP;brownian_motion;bm_sigma_096;xirp;disc_score;0.6382069826126099;0.0514038555858955;columns_random
264;WGAN_GP;brownian_motion;bm_sigma_096;naive;disc_score;0.6262283086776733;0.0270200693319293;columns_random
265;Diffusion;brownian_motion;bm_sigma_096;ts;pred_score;0.2592746570706367;0.0458378185660582;NaN
266;TimeGAN;brownian_motion;bm_sigma_096;ts;pred_score;0.2608451157808303;0.0303640101378197;NaN
267;WGAN_GP;brownian_motion;bm_sigma_096;gasf;pred_score;0.118961202353239;0.0179383788665345;columns_random
268;WGAN_GP;brownian_motion;bm_sigma_096;xirp;pred_score;0.12811929171103184;0.0179383788665345;columns_random
269;WGAN_GP;brownian_motion;bm_sigma_096;naive;pred_score;0.2542018741369247;0.0441361639633436;columns_random
270;Diffusion;brownian_motion;bm_sigma_097;ts;disc_score;0.5763247102499008;0.0184268542741487;NaN
271;TimeGAN;brownian_motion;bm_sigma_097;ts;disc_score;0.5712559163570404;0.0313355696793934;NaN
272;WGAN_GP;brownian_motion;bm_sigma_097;gasf;disc_score;0.3523198932409286;0.0851014386178022;columns_random
273;WGAN_GP;brownian_motion;bm_sigma_097;xirp;disc_score;0.3262179136276245;0.0513881306138967;columns_random
274;WGAN_GP;brownian_motion;bm_sigma_097;naive;disc_score;0.5726237893104553;0.0165804212549255;columns_random
275;Diffusion;brownian_motion;bm_sigma_097;ts;pred_score;0.2405017510056495;0.0317073652439629;NaN
276;TimeGAN;brownian_motion;bm_sigma_097;ts;pred_score;0.2124165028333663;0.0223231133929467;NaN
277;WGAN_GP;brownian_motion;bm_sigma_097;gasf;pred_score;0.0737202033400535;0.0068299777948629;columns_random
278;WGAN_GP;brownian_motion;bm_sigma_097;xirp;pred_score;0.0737202055752277;0.0068299785498449;columns_random
279;WGAN_GP;brownian_motion;bm_sigma_097;naive;pred_score;0.2269171595573425;0.0341010401800746;columns_random
280;Diffusion;brownian_motion;bm_sigma_098;ts;disc_score;0.4211904242634773;0.0361727973697387;NaN
281;TimeGAN;brownian_motion;bm_sigma_098;ts;disc_score;0.4555644243955612;0.0331048879780817;NaN
282;WGAN_GP;brownian_motion;bm_sigma_098;gasf;disc_score;0.6334141969680787;0.0183989075137876;columns_random
283;WGAN_GP;brownian_motion;bm_sigma_098;xirp;disc_score;0.6336195647716523;0.0202960500645579;columns_random
284;WGAN_GP;brownian_motion;bm_sigma_098;naive;disc_score;0.6225153386592865;0.0306248876035564;columns_random
285;Diffusion;brownian_motion;bm_sigma_098;ts;pred_score;0.3304142206907272;0.0348091847226009;NaN
286;TimeGAN;brownian_motion;bm_sigma_098;ts;pred_score;0.3061577558517456;0.040627728704644;NaN
287;WGAN_GP;brownian_motion;bm_sigma_098;gasf;pred_score;0.099589567631483;0.0115881698891551;columns_random
288;WGAN_GP;brownian_motion;bm_sigma_098;xirp;pred_score;0.0995895989239215;0.0115881672404743;columns_random
289;WGAN_GP;brownian_motion;bm_sigma_098;naive;pred_score;0.3088970452547073;0.038201039565554;columns_random
290;Diffusion;brownian_motion;bm_sigma_099;ts;disc_score;0.6104712694883346;0.0166763893953742;NaN
291;TimeGAN;brownian_motion;bm_sigma_099;ts;disc_score;0.4990931361913681;0.0284736530397935;NaN
292;WGAN_GP;brownian_motion;bm_sigma_099;gasf;disc_score;0.2455726817250251;0.0478788367328951;columns_random
293;WGAN_GP;brownian_motion;bm_sigma_099;xirp;disc_score;0.2932279452681541;0.0652565245605888;columns_random
294;WGAN_GP;brownian_motion;bm_sigma_099;naive;disc_score;0.6307251811027527;0.0206240975387058;columns_random
295;Diffusion;brownian_motion;bm_sigma_099;ts;pred_score;0.1882257744669914;0.0560587786083307;NaN
296;TimeGAN;brownian_motion;bm_sigma_099;ts;pred_score;0.2225583121180534;0.0635044332342856;NaN
297;WGAN_GP;brownian_motion;bm_sigma_099;gasf;pred_score;0.0649034447968006;0.0043419636529382;columns_random
298;WGAN_GP;brownian_motion;bm_sigma_099;xirp;pred_score;0.064903462678194;0.0043419561283595;columns_random
299;WGAN_GP;brownian_motion;bm_sigma_099;naive;pred_score;0.2115509018301963;0.072541250503952;columns_random
300;Diffusion;energy_data;Press_mm_hg;ts;disc_score;0.5578458964824676;0.0145750973095978;NaN
301;TimeGAN;energy_data;Press_mm_hg;ts;disc_score;0.7202206875226074;0.012453843520232514;NaN
302;WGAN_GP;energy_data;Press_mm_hg;gasf;disc_score;0.6929526805877686;0.0033728384138299;columns_random
303;WGAN_GP;energy_data;Press_mm_hg;xirp;disc_score;0.6915698230266571;0.0028666330762209;columns_random
304;WGAN_GP;energy_data;Press_mm_hg;naive;disc_score;0.6103866577148438;0.0243783764741605;columns_random
305;Diffusion;energy_data;Press_mm_hg;ts;pred_score;0.163243218883872;0.1422386452222923;NaN
306;TimeGAN;energy_data;Press_mm_hg;ts;pred_score;0.2011083306556127;0.1833229533822413;NaN
307;WGAN_GP;energy_data;Press_mm_hg;gasf;pred_score;0.1598683603107929;0.1945929566086695;columns_random
308;WGAN_GP;energy_data;Press_mm_hg;xirp;pred_score;0.1598683558404445;0.1945929582323608;columns_random
309;WGAN_GP;energy_data;Press_mm_hg;naive;pred_score;0.2943856373429298;0.193742851438212;columns_random
310;Diffusion;energy_data;RH_1;ts;disc_score;0.4718409493565559;0.0270133017064956;NaN
311;TimeGAN;energy_data;RH_1;ts;disc_score;0.5621286243200302;0.0496803546517055;NaN
312;WGAN_GP;energy_data;RH_1;gasf;disc_score;0.6848747849464416;0.00457310079361;columns_random
313;WGAN_GP;energy_data;RH_1;xirp;disc_score;0.6797946214675903;0.0110333104544145;columns_random
314;WGAN_GP;energy_data;RH_1;naive;disc_score;0.513754466176033;0.0137851135888103;columns_random
315;Diffusion;energy_data;RH_1;ts;pred_score;0.2792380541563034;0.0052696394645915;NaN
316;TimeGAN;energy_data;RH_1;ts;pred_score;0.243579189479351;0.0102053474755117;NaN
317;WGAN_GP;energy_data;RH_1;gasf;pred_score;0.0913029178977012;0.0021638521324225;columns_random
318;WGAN_GP;energy_data;RH_1;xirp;pred_score;0.0913029260933399;0.0021638616374818;columns_random
319;WGAN_GP;energy_data;RH_1;naive;pred_score;0.2476092532277107;0.0115799564014107;columns_random
320;Diffusion;energy_data;RH_2;ts;disc_score;0.416949351131916;0.0301093548078181;NaN
321;TimeGAN;energy_data;RH_2;ts;disc_score;0.5225665658712387;0.0476181261574183;NaN
322;WGAN_GP;energy_data;RH_2;gasf;disc_score;0.2752543851733208;0.0558324179817819;columns_random
323;WGAN_GP;energy_data;RH_2;xirp;disc_score;0.3011328622698784;0.0500325045658229;columns_random
324;WGAN_GP;energy_data;RH_2;naive;disc_score;0.5952462196350098;0.0415301286011848;columns_random
325;Diffusion;energy_data;RH_2;ts;pred_score;0.1990659654140472;0.1010835747267157;NaN
326;TimeGAN;energy_data;RH_2;ts;pred_score;0.1748078197240829;0.1157965703158109;NaN
327;WGAN_GP;energy_data;RH_2;gasf;pred_score;0.0672459967434406;0.0036239561662398;columns_random
328;WGAN_GP;energy_data;RH_2;xirp;pred_score;0.0721378382919236;0.0036239556782673;columns_random
329;WGAN_GP;energy_data;RH_2;naive;pred_score;0.1743448529392481;0.1166880502809489;columns_random
330;Diffusion;energy_data;RH_3;ts;disc_score;0.5016750141978263;0.0282054755473614;NaN
331;TimeGAN;energy_data;RH_3;ts;disc_score;0.5072116464376449;0.0333505053086778;NaN
332;WGAN_GP;energy_data;RH_3;gasf;disc_score;0.3681222081184387;0.1161562652333285;columns_random
333;WGAN_GP;energy_data;RH_3;xirp;disc_score;0.2798825576901436;0.1375110364023846;columns_random
334;WGAN_GP;energy_data;RH_3;naive;disc_score;0.6194374084472656;0.022595716013426;columns_random
335;Diffusion;energy_data;RH_3;ts;pred_score;0.220207455009222;0.021511693311386;NaN
336;TimeGAN;energy_data;RH_3;ts;pred_score;0.1316089428961277;0.0506918706330257;NaN
337;WGAN_GP;energy_data;RH_3;gasf;pred_score;0.098695658147335;0.0052902112166193;columns_random
338;WGAN_GP;energy_data;RH_3;xirp;pred_score;0.0986956648528575;0.0052902237955769;columns_random
339;WGAN_GP;energy_data;RH_3;naive;pred_score;0.1548083372414112;0.0842824987181501;columns_random
340;Diffusion;energy_data;RH_4;ts;disc_score;0.529195100069046;0.0223502736485995;NaN
341;TimeGAN;energy_data;RH_4;ts;disc_score;0.6233496785163879;0.0314996222285656;NaN
342;WGAN_GP;energy_data;RH_4;gasf;disc_score;0.688746589422226;0.0075913120102906;columns_random
343;WGAN_GP;energy_data;RH_4;xirp;disc_score;0.6899947881698608;0.007863100190557;columns_random
344;WGAN_GP;energy_data;RH_4;naive;disc_score;0.5232406884431839;0.0231483661845978;columns_random
345;Diffusion;energy_data;RH_4;ts;pred_score;0.3812155857682228;0.046919771123793;NaN
346;TimeGAN;energy_data;RH_4;ts;pred_score;0.2319658905267715;0.0430934272144988;NaN
347;WGAN_GP;energy_data;RH_4;gasf;pred_score;0.0822560779750347;0.0094762886637133;columns_random
348;WGAN_GP;energy_data;RH_4;xirp;pred_score;0.0822560615837574;0.0094762765677019;columns_random
349;WGAN_GP;energy_data;RH_4;naive;pred_score;0.2371901884675026;0.0389188551038867;columns_random
350;Diffusion;energy_data;RH_5;ts;disc_score;0.4795160993933677;0.0233085418171573;NaN
351;TimeGAN;energy_data;RH_5;ts;disc_score;0.49962466597897975;0.04428361722374652;NaN
352;WGAN_GP;energy_data;RH_5;gasf;disc_score;0.3635553181171417;0.0554969720375273;columns_random
353;WGAN_GP;energy_data;RH_5;xirp;disc_score;0.3438104525208473;0.07236155118599;columns_random
354;WGAN_GP;energy_data;RH_5;naive;disc_score;0.6541504800319672;0.016749832664537;columns_random
355;Diffusion;energy_data;RH_5;ts;pred_score;0.4534163311123848;0.0079511780504174;NaN
356;TimeGAN;energy_data;RH_5;ts;pred_score;0.31496859024663876;0.01014815599309798;NaN
357;WGAN_GP;energy_data;RH_5;gasf;pred_score;0.0764515981078148;0.0093454706455138;columns_random
358;WGAN_GP;energy_data;RH_5;xirp;pred_score;0.076451601833105;0.0093454775892681;columns_random
359;WGAN_GP;energy_data;RH_5;naive;pred_score;0.5220660090446472;0.0111945911868489;columns_random
360;Diffusion;energy_data;RH_6;ts;disc_score;0.3338643357157707;0.03168543209586;NaN
361;TimeGAN;energy_data;RH_6;ts;disc_score;0.5278712454167104;0.042881626035377166;NaN
362;WGAN_GP;energy_data;RH_6;gasf;disc_score;0.4744391202926635;0.0593301081976368;columns_random
363;WGAN_GP;energy_data;RH_6;xirp;disc_score;0.4174007534980773;0.0499635033421257;columns_random
364;WGAN_GP;energy_data;RH_6;naive;disc_score;0.6789445042610168;0.0124976045457174;columns_random
365;Diffusion;energy_data;RH_6;ts;pred_score;0.1528876714408397;0.181402852435805;NaN
366;TimeGAN;energy_data;RH_6;ts;pred_score;0.1442964230928147;0.11323066505125723;NaN
367;WGAN_GP;energy_data;RH_6;gasf;pred_score;0.0868070386350154;0.0044479438852934;columns_random
368;WGAN_GP;energy_data;RH_6;xirp;pred_score;0.0868070311844348;0.0044479426941609;columns_random
369;WGAN_GP;energy_data;RH_6;naive;pred_score;0.2062562391161918;0.2355872058255097;columns_random
370;Diffusion;energy_data;RH_7;ts;disc_score;0.4997249737381935;0.0240623692915297;NaN
371;TimeGAN;energy_data;RH_7;ts;disc_score;0.6615281259953834;0.05950893423338183;NaN
372;WGAN_GP;energy_data;RH_7;gasf;disc_score;0.6377503991127014;0.0804200500811408;columns_random
373;WGAN_GP;energy_data;RH_7;xirp;disc_score;0.6368305444717407;0.1034123674898872;columns_random
374;WGAN_GP;energy_data;RH_7;naive;disc_score;0.6501881122589112;0.0175283724458236;columns_random
375;Diffusion;energy_data;RH_7;ts;pred_score;0.327633672952652;0.1002427031655447;NaN
376;TimeGAN;energy_data;RH_7;ts;pred_score;0.1733054284296936;0.06359864706643832;NaN
377;WGAN_GP;energy_data;RH_7;gasf;pred_score;0.0751943923532962;0.0103969408405723;columns_random
378;WGAN_GP;energy_data;RH_7;xirp;pred_score;0.0768863573670387;0.010960987448721;columns_random
379;WGAN_GP;energy_data;RH_7;naive;pred_score;0.1919659301638603;0.108258607525699;columns_random
380;Diffusion;energy_data;RH_8;ts;disc_score;0.4942990213632584;0.0235564371462037;NaN
381;TimeGAN;energy_data;RH_8;ts;disc_score;0.42787658324291167;0.05019558172718711;NaN
382;WGAN_GP;energy_data;RH_8;gasf;disc_score;0.1925091736018657;0.0750108424646728;columns_random
383;WGAN_GP;energy_data;RH_8;xirp;disc_score;0.2279187560081482;0.0736389676907733;columns_random
384;WGAN_GP;energy_data;RH_8;naive;disc_score;0.6397987544536591;0.0159728567075785;columns_random
385;Diffusion;energy_data;RH_8;ts;pred_score;0.2293240264058113;0.0811712039883074;NaN
386;TimeGAN;energy_data;RH_8;ts;pred_score;0.16266334345593694;0.05381184779275552;NaN
387;WGAN_GP;energy_data;RH_8;gasf;pred_score;0.0757493812590837;0.0142895990266706;columns_random
388;WGAN_GP;energy_data;RH_8;xirp;pred_score;0.0797154943190629;0.0142895990266706;columns_random
389;WGAN_GP;energy_data;RH_8;naive;pred_score;0.2100998893380165;0.099154943502837;columns_random
390;Diffusion;energy_data;RH_9;ts;disc_score;0.506361547112465;0.0187690937504747;NaN
391;TimeGAN;energy_data;RH_9;ts;disc_score;0.5354872163017868;0.05237816314299952;NaN
392;WGAN_GP;energy_data;RH_9;gasf;disc_score;0.3939612925052643;0.0695245978311957;columns_random
393;WGAN_GP;energy_data;RH_9;xirp;disc_score;0.4305281639099121;0.0891657084857931;columns_random
394;WGAN_GP;energy_data;RH_9;naive;disc_score;0.6393774151802063;0.0191405318111678;columns_random
395;Diffusion;energy_data;RH_9;ts;pred_score;0.3226395785808563;0.0852888127939859;NaN
396;TimeGAN;energy_data;RH_9;ts;pred_score;0.20751483321764905;0.05051226071969482;NaN
397;WGAN_GP;energy_data;RH_9;gasf;pred_score;0.0846077248454093;0.0102572214774497;columns_random
398;WGAN_GP;energy_data;RH_9;xirp;pred_score;0.0846077285706996;0.0102572438548869;columns_random
399;WGAN_GP;energy_data;RH_9;naive;pred_score;0.2557014063000679;0.0927114160859358;columns_random
400;Diffusion;energy_data;RH_out;ts;disc_score;0.6061335801071375;0.05958092616675594;NaN
401;TimeGAN;energy_data;RH_out;ts;disc_score;0.5650990553035681;0.06633455274657249;NaN
402;WGAN_GP;energy_data;RH_out;gasf;disc_score;0.4831596940755844;0.0790544880460152;columns_random
403;WGAN_GP;energy_data;RH_out;xirp;disc_score;0.4809033036231994;0.0779009700931015;columns_random
404;WGAN_GP;energy_data;RH_out;naive;disc_score;0.6187758624553681;0.0188649005049353;columns_random
405;Diffusion;energy_data;RH_out;ts;pred_score;0.2412909310311079;0.205293027373398;NaN
406;TimeGAN;energy_data;RH_out;ts;pred_score;0.19312827672100996;0.10477287864760305;NaN
407;WGAN_GP;energy_data;RH_out;gasf;pred_score;0.1038326308131218;0.0146941472849267;columns_random
408;WGAN_GP;energy_data;RH_out;xirp;pred_score;0.1038326382637024;0.0146941433292474;columns_random
409;WGAN_GP;energy_data;RH_out;naive;pred_score;0.2496592797338962;0.1800344591992201;columns_random
410;Diffusion;energy_data;T1;ts;disc_score;0.5392153561115265;0.0218865827813971;NaN
411;TimeGAN;energy_data;T1;ts;disc_score;0.6746483743190765;0.0187226217772256;NaN
412;WGAN_GP;energy_data;T1;gasf;disc_score;0.597740751504898;0.0423182230105309;columns_random
413;WGAN_GP;energy_data;T1;xirp;disc_score;0.5772756189107895;0.054208221973666;columns_random
414;WGAN_GP;energy_data;T1;naive;disc_score;0.6078697681427002;0.0137884807238905;columns_random
415;Diffusion;energy_data;T1;ts;pred_score;0.3545048952102661;0.062786813095597;NaN
416;TimeGAN;energy_data;T1;ts;pred_score;0.3227300375699997;0.0822841969617141;NaN
417;WGAN_GP;energy_data;T1;gasf;pred_score;0.0775071084499359;0.0052175839545425;columns_random
418;WGAN_GP;energy_data;T1;xirp;pred_score;0.0775071188807487;0.0052175897829623;columns_random
419;WGAN_GP;energy_data;T1;naive;pred_score;0.3418203294277191;0.0870612733344458;columns_random
420;Diffusion;energy_data;T2;ts;disc_score;0.5061321258544922;0.0187216894107902;NaN
421;TimeGAN;energy_data;T2;ts;disc_score;0.6538024544715881;0.0175759081857659;NaN
422;WGAN_GP;energy_data;T2;gasf;disc_score;0.3503480851650238;0.0687541225766433;columns_random
423;WGAN_GP;energy_data;T2;xirp;disc_score;0.3430252641439438;0.0657223824300512;columns_random
424;WGAN_GP;energy_data;T2;naive;disc_score;0.6117125689983368;0.0237550336730459;columns_random
425;Diffusion;energy_data;T2;ts;pred_score;0.3691208586096763;0.0638424743425134;NaN
426;TimeGAN;energy_data;T2;ts;pred_score;0.3081196993589401;0.0509026316644433;NaN
427;WGAN_GP;energy_data;T2;gasf;pred_score;0.1324492998421192;0.0060245653533889;columns_random
428;WGAN_GP;energy_data;T2;xirp;pred_score;0.12412116883522585;0.0060245653533889;columns_random
429;WGAN_GP;energy_data;T2;naive;pred_score;0.3531460136175156;0.0873487102035329;columns_random
430;Diffusion;energy_data;T3;ts;disc_score;0.5208254143595695;0.023279192855192;NaN
431;TimeGAN;energy_data;T3;ts;disc_score;0.6091420114040375;0.0128116370459988;NaN
432;WGAN_GP;energy_data;T3;gasf;disc_score;0.1759438246488571;0.0386464162456404;columns_random
433;WGAN_GP;energy_data;T3;xirp;disc_score;0.167361482232809;0.0318481582544692;columns_random
434;WGAN_GP;energy_data;T3;naive;disc_score;0.6337788343429566;0.0223272144364672;columns_random
435;Diffusion;energy_data;T3;ts;pred_score;0.29554563164711;0.0500122433028323;NaN
436;TimeGAN;energy_data;T3;ts;pred_score;0.3706687361001968;0.0379498100791815;NaN
437;WGAN_GP;energy_data;T3;gasf;pred_score;0.1167528003454208;0.0159249117665347;columns_random
438;WGAN_GP;energy_data;T3;xirp;pred_score;0.1167527921497821;0.0159249173528981;columns_random
439;WGAN_GP;energy_data;T3;naive;pred_score;0.3620242804288864;0.036234736923106;columns_random
440;Diffusion;energy_data;T4;ts;disc_score;0.5102988034486771;0.0108213548192626;NaN
441;TimeGAN;energy_data;T4;ts;disc_score;0.6246695578098297;0.0122463029056475;NaN
442;WGAN_GP;energy_data;T4;gasf;disc_score;0.5163613796234131;0.0475557332858988;columns_random
443;WGAN_GP;energy_data;T4;xirp;disc_score;0.5222997635602951;0.0638030108449965;columns_random
444;WGAN_GP;energy_data;T4;naive;disc_score;0.6204513430595398;0.0160627016921431;columns_random
445;Diffusion;energy_data;T4;ts;pred_score;0.278371499478817;0.0516202576499246;NaN
446;TimeGAN;energy_data;T4;ts;pred_score;0.3578821986913681;0.0433211618826448;NaN
447;WGAN_GP;energy_data;T4;gasf;pred_score;0.0961943045258522;0.0108044470261617;columns_random
448;WGAN_GP;energy_data;T4;xirp;pred_score;0.0961943060159683;0.010804432827219;columns_random
449;WGAN_GP;energy_data;T4;naive;pred_score;0.3721073120832443;0.0424884011510173;columns_random
450;Diffusion;energy_data;T5;ts;disc_score;0.4954105332493782;0.0213297242400348;NaN
451;TimeGAN;energy_data;T5;ts;disc_score;0.61788250207901;0.0148135396434625;NaN
452;WGAN_GP;energy_data;T5;gasf;disc_score;0.3421244263648987;0.0801782879047546;columns_random
453;WGAN_GP;energy_data;T5;xirp;disc_score;0.3407310575246811;0.0529717672089184;columns_random
454;WGAN_GP;energy_data;T5;naive;disc_score;0.6443506896495819;0.0373844917551625;columns_random
455;Diffusion;energy_data;T5;ts;pred_score;0.3987943202257156;0.0159519708543056;NaN
456;TimeGAN;energy_data;T5;ts;pred_score;0.5023131161928177;0.0124126118105194;NaN
457;WGAN_GP;energy_data;T5;gasf;pred_score;0.0968976803123951;0.0129876508804705;columns_random
458;WGAN_GP;energy_data;T5;xirp;pred_score;0.0968976728618145;0.0129876503525623;columns_random
459;WGAN_GP;energy_data;T5;naive;pred_score;0.5080590695142746;0.0158491532736928;columns_random
460;Diffusion;energy_data;T6;ts;disc_score;0.5280770793557167;0.0189720940126198;NaN
461;TimeGAN;energy_data;T6;ts;disc_score;0.6001437624292953;0.042302649226805114;NaN
462;WGAN_GP;energy_data;T6;gasf;disc_score;0.6702445268630981;0.0180460316065267;columns_random
463;WGAN_GP;energy_data;T6;xirp;disc_score;0.6746688544750213;0.0194840736947224;columns_random
464;WGAN_GP;energy_data;T6;naive;disc_score;0.4663199096918106;0.0993494343794259;columns_random
465;Diffusion;energy_data;T6;ts;pred_score;0.2905451282858848;0.0567807154835078;NaN
466;TimeGAN;energy_data;T6;ts;pred_score;0.1869485976649255;0.035698768719892054;NaN
467;WGAN_GP;energy_data;T6;gasf;pred_score;0.0682433377951383;0.0046307222985184;columns_random
468;WGAN_GP;energy_data;T6;xirp;pred_score;0.0663747675716877;0.0050426244814102;columns_random
469;WGAN_GP;energy_data;T6;naive;pred_score;0.2726572766900063;0.0743076942727087;columns_random
470;Diffusion;energy_data;T7;ts;disc_score;0.485009403526783;0.0184345284138851;NaN
471;TimeGAN;energy_data;T7;ts;disc_score;0.4075693770022437;0.04262793135023273;NaN
472;WGAN_GP;energy_data;T7;gasf;disc_score;0.2309302240610122;0.0569259587332358;columns_random
473;WGAN_GP;energy_data;T7;xirp;disc_score;0.2046628654003143;0.064544826403661;columns_random
474;WGAN_GP;energy_data;T7;naive;disc_score;0.6031308948993683;0.0243897865511753;columns_random
475;Diffusion;energy_data;T7;ts;pred_score;0.4238369271159172;0.0277729623537295;NaN
476;TimeGAN;energy_data;T7;ts;pred_score;0.2732047346670664;0.021165424089716493;NaN
477;WGAN_GP;energy_data;T7;gasf;pred_score;0.0797988288104534;0.0110949144756448;columns_random
478;WGAN_GP;energy_data;T7;xirp;pred_score;0.0797988198697567;0.0110949087036528;columns_random
479;WGAN_GP;energy_data;T7;naive;pred_score;0.4507945239543914;0.0264962540866586;columns_random
480;Diffusion;energy_data;T8;ts;disc_score;0.5580950230360031;0.0230378118521457;NaN
481;TimeGAN;energy_data;T8;ts;disc_score;0.4978098907350941;0.0673231313289075;NaN
482;WGAN_GP;energy_data;T8;gasf;disc_score;0.3863091439008713;0.0870795068265337;columns_random
483;WGAN_GP;energy_data;T8;xirp;disc_score;0.4223858028650283;0.1020372320792178;columns_random
484;WGAN_GP;energy_data;T8;naive;disc_score;0.5829517185688019;0.0287119463052666;columns_random
485;Diffusion;energy_data;T8;ts;pred_score;0.2466852352023124;0.0330618793447749;NaN
486;TimeGAN;energy_data;T8;ts;pred_score;0.20818048633091435;0.022449773280654756;NaN
487;WGAN_GP;energy_data;T8;gasf;pred_score;0.0749908074736595;0.0028317094132647;columns_random
488;WGAN_GP;energy_data;T8;xirp;pred_score;0.0749908111989498;0.0028317063617286;columns_random
489;WGAN_GP;energy_data;T8;naive;pred_score;0.418819659948349;0.0423335607796018;columns_random
490;Diffusion;energy_data;T9;ts;disc_score;0.5805921614170074;0.0162680759963235;NaN
491;TimeGAN;energy_data;T9;ts;disc_score;0.7132860368764364;0.020051201073134517;NaN
492;WGAN_GP;energy_data;T9;gasf;disc_score;0.6714825928211212;0.0236956447541578;columns_random
493;WGAN_GP;energy_data;T9;xirp;disc_score;0.6878767013549805;0.0116460986950443;columns_random
494;WGAN_GP;energy_data;T9;naive;disc_score;0.5565651774406433;0.0237595222935088;columns_random
495;Diffusion;energy_data;T9;ts;pred_score;0.246174931526184;0.0353440915172675;NaN
496;TimeGAN;energy_data;T9;ts;pred_score;0.2077486397735092;0.025104434967208576;NaN
497;WGAN_GP;energy_data;T9;gasf;pred_score;0.0636102061718702;0.0032235240624995;columns_random
498;WGAN_GP;energy_data;T9;xirp;pred_score;0.0632157307118177;0.0033916323560532;columns_random
499;WGAN_GP;energy_data;T9;naive;pred_score;0.398593670129776;0.0490882845906161;columns_random
500;Diffusion;energy_data;T_out;ts;disc_score;0.5700891882181167;0.0167547707985804;NaN
501;TimeGAN;energy_data;T_out;ts;disc_score;0.41639962269638053;0.04325470772463018;NaN
502;WGAN_GP;energy_data;T_out;gasf;disc_score;0.1232390236109495;0.0568352537227548;columns_random
503;WGAN_GP;energy_data;T_out;xirp;disc_score;0.1508466091006994;0.0767416340962402;columns_random
504;WGAN_GP;energy_data;T_out;naive;disc_score;0.665916645526886;0.0089126995122686;columns_random
505;Diffusion;energy_data;T_out;ts;pred_score;0.2976518452167511;0.0294613667995694;NaN
506;TimeGAN;energy_data;T_out;ts;pred_score;0.16777190829065405;0.047500653877910415;NaN
507;WGAN_GP;energy_data;T_out;gasf;pred_score;0.0613450232893228;0.0064504063026023;columns_random
508;WGAN_GP;energy_data;T_out;xirp;pred_score;0.0613450247794389;0.0064504071421467;columns_random
509;WGAN_GP;energy_data;T_out;naive;pred_score;0.2432973563671112;0.1246844355141052;columns_random
510;Diffusion;energy_data;Tdewpoint;ts;disc_score;0.6657196821897402;0.037191930894227856;NaN
511;TimeGAN;energy_data;Tdewpoint;ts;disc_score;0.6710245458433479;0.033345609886632134;NaN
512;WGAN_GP;energy_data;Tdewpoint;gasf;disc_score;0.5686404764652252;0.0374377826356301;columns_random
513;WGAN_GP;energy_data;Tdewpoint;xirp;disc_score;0.56061392724514;0.0465802136596125;columns_random
514;WGAN_GP;energy_data;Tdewpoint;naive;disc_score;0.6214218735694885;0.0130980771705785;columns_random
515;Diffusion;energy_data;Tdewpoint;ts;pred_score;0.15217636507902407;0.05927363623915018;NaN
516;TimeGAN;energy_data;Tdewpoint;ts;pred_score;0.15592627582705418;0.05601841622675933;NaN
517;WGAN_GP;energy_data;Tdewpoint;gasf;pred_score;0.0926849238574504;0.0118585830498864;columns_random
518;WGAN_GP;energy_data;Tdewpoint;xirp;pred_score;0.0926849134266376;0.0118585912471966;columns_random
519;WGAN_GP;energy_data;Tdewpoint;naive;pred_score;0.2330052703619003;0.1355806955771789;columns_random
520;Diffusion;energy_data;Visibility;ts;disc_score;0.3772964090108871;0.0260020911653019;NaN
521;TimeGAN;energy_data;Visibility;ts;disc_score;0.5622195911882647;0.09748850639169916;NaN
522;WGAN_GP;energy_data;Visibility;gasf;disc_score;0.5946145325899124;0.147033471843412;columns_random
523;WGAN_GP;energy_data;Visibility;xirp;disc_score;0.5396893888711929;0.1287010817003858;columns_random
524;WGAN_GP;energy_data;Visibility;naive;disc_score;0.5800244271755218;0.0790474672578845;columns_random
525;Diffusion;energy_data;Visibility;ts;pred_score;0.2690173417329788;0.1217965465730127;NaN
526;TimeGAN;energy_data;Visibility;ts;pred_score;0.19161280330296462;0.039233542775647924;NaN
527;WGAN_GP;energy_data;Visibility;gasf;pred_score;0.0883900560438633;0.0067064564412067;columns_random
528;WGAN_GP;energy_data;Visibility;xirp;pred_score;0.0875988699495792;0.0057303402973245;columns_random
529;WGAN_GP;energy_data;Visibility;naive;pred_score;0.2734313547611237;0.0186856761735784;columns_random
530;Diffusion;energy_data;Windspeed;ts;disc_score;0.560781866312027;0.0334859715012412;NaN
531;TimeGAN;energy_data;Windspeed;ts;disc_score;0.32768883359303463;0.022449748694965996;NaN
532;WGAN_GP;energy_data;Windspeed;gasf;disc_score;0.0145842459518462;0.0122419923176599;columns_random
533;WGAN_GP;energy_data;Windspeed;xirp;disc_score;0.0123866328271105;0.015803394994893;columns_random
534;WGAN_GP;energy_data;Windspeed;naive;disc_score;0.5721803903579712;0.0203800394713515;columns_random
535;Diffusion;energy_data;Windspeed;ts;pred_score;0.4072454571723938;0.0209689016975023;NaN
536;TimeGAN;energy_data;Windspeed;ts;pred_score;0.26432373432754563;0.021113656339262744;NaN
537;WGAN_GP;energy_data;Windspeed;gasf;pred_score;0.0913521438837051;0.0074720098108991;columns_random
538;WGAN_GP;energy_data;Windspeed;xirp;pred_score;0.091352155059576;0.007472015675167;columns_random
